GCPJ,completeness_score,missing_columns,priority
1300409184,31.25,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Média
1300414106,31.25,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;VARA;COMARCA;UF,Média
1900240757,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601698468,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300928989,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900591466,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900815136,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900762269,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2100147031,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1600344328,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2300177525,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900273535,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601162227,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1500600076,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1500435483,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1900027335,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1800645070,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300410177,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1800830198,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900248260,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900438023,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1600117437,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1700292310,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900565090,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
1900284769,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1800221450,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2000022446,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1700298596,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601666990,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1900724642,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1700505175,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300274873,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601666995,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2400253245,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900818026,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2400996789,37.5,CÓD. INTERNO;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1500293414,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300767397,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300312900,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1300408261,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1900336969,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
2000086785,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601638023,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1500066188,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1700054879,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900599928,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1500240984,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900247994,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2200032532,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;COMARCA;UF,Média
2000773167,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
2500141043,37.5,CÓD. INTERNO;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1800641904,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
2200946315,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1800659451,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1700295326,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2500140871,37.5,CÓD. INTERNO;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
1900240715,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900027364,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2100365654,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;COMARCA;UF,Média
2401023987,37.5,CÓD. INTERNO;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA;UF,Média
2000171230,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;COMARCA;UF,Média
2000022101,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
2000742572,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
2000088925,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300283993,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
1700292311,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900078013,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900156243,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900818041,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900240758,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900201023,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCEDIMENTO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1900437987,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;CPF/CNPJ;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
2100365653,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;PROCESSO;PROCEDIMENTO;COMARCA;UF,Média
2300113380,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
1900413052,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
1300275532,37.5,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2;COMARCA,Média
1500432741,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1600373154,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300316303,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1500372790,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300400278,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300792530,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300404932,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300422140,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300299221,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300290662,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300414100,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;VARA;COMARCA;UF,Média
1600230657,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300319554,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300408446,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601716365,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1700006275,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1700048740,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300409978,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300412357,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601720194,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1600054452,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300874250,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300547712,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300400288,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1601720255,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300062745,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300282304,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300295171,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
1300285584,43.75,CÓD. INTERNO;TIPO DE OPERAÇÃO/CARTEIRA;AGÊNCIA;CONTA;GESTOR;SEGMENTO DO CONTRATO;DEVEDOR SOLIDÁRIO 1;DEVEDOR SOLIDÁRIO 2;CPF 2,Média
